Episode,Total Reward,Steps Taken,state,Path,Final_position,Epsilon,Done
455,45,20,"(5, 5)","(1, 0);(2, 0);(3, 0);(3, 1);(4, 1);(4, 2);(4, 3);(4, 4);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 4);(5, 4);(5, 5);(5, 5);(5, 5)","(5, 5)",0.10221196540767843,True
456,20,20,"(5, 5)","(0, 0);(1, 0);(2, 0);(3, 0);(2, 0);(3, 0);(3, 1);(4, 1);(3, 1);(4, 1);(4, 2);(4, 3);(4, 4);(4, 3);(4, 4);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.10170090558064004,True
457,39,20,"(5, 5)","(0, 1);(0, 2);(1, 2);(1, 1);(2, 1);(3, 1);(3, 2);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 4);(5, 5);(5, 5);(5, 5)","(5, 5)",0.10119240105273684,True
458,45,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(2, 4);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 4);(5, 5);(5, 5);(5, 5);(5, 4);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.10068643904747315,True
459,40,20,"(5, 4)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(3, 3);(3, 4);(2, 4);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 4)","(5, 5)",0.10018300685223579,False
460,50,20,"(5, 4)","(0, 1);(0, 2);(1, 2);(2, 2);(3, 2);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 4)","(5, 5)",0.0996820918179746,False
461,55,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09918368135888474,True
462,40,20,"(5, 5)","(1, 0);(2, 0);(2, 1);(2, 2);(3, 2);(4, 2);(5, 2);(4, 2);(4, 3);(4, 4);(4, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09868776295209031,True
463,55,20,"(5, 5)","(1, 0);(2, 0);(3, 0);(4, 0);(5, 0);(5, 1);(5, 2);(5, 3);(5, 4);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09819432413732986,True
464,50,20,"(5, 5)","(1, 0);(2, 0);(2, 0);(3, 0);(3, 1);(4, 1);(5, 1);(5, 2);(5, 3);(5, 4);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09770335251664321,True
465,55,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(3, 3);(4, 3);(4, 4);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09721483575406,True
466,35,20,"(5, 5)","(0, 0);(1, 0);(2, 0);(3, 0);(3, 1);(3, 2);(3, 3);(3, 4);(3, 5);(3, 4);(4, 4);(4, 5);(5, 5);(5, 4);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09672876157528969,True
467,35,20,"(5, 5)","(0, 1);(0, 0);(0, 1);(0, 0);(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(1, 5);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09624511776741324,True
468,39,20,"(5, 4)","(0, 1);(1, 1);(2, 1);(3, 1);(2, 1);(3, 1);(3, 2);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 4)","(5, 5)",0.09576389217857617,False
469,55,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(2, 4);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09528507271768329,True
470,35,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(2, 4);(3, 4);(3, 5);(4, 5);(4, 4);(4, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09480864735409487,True
471,55,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 4)",0.0943346041173244,True
472,50,20,"(5, 5)","(0, 1);(0, 2);(0, 2);(0, 3);(0, 4);(0, 5);(1, 5);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09386293109673778,True
473,50,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(0, 3);(0, 4);(1, 4);(1, 5);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09339361644125409,True
474,45,20,"(5, 5)","(1, 0);(2, 0);(3, 0);(4, 0);(5, 0);(5, 1);(5, 2);(4, 2);(4, 3);(4, 4);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09292664835904782,True
475,55,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(1, 5);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09246201511725258,True
476,55,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(2, 4);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09199970504166631,True
477,45,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(1, 3);(1, 4);(2, 4);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09153970651645797,True
478,50,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(2, 4);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(4, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09108200798387568,True
479,45,20,"(5, 5)","(0, 1);(0, 1);(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(2, 4);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.0906265979439563,True
480,45,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(2, 4);(2, 5);(3, 5);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.09017346495423652,True
481,50,20,"(5, 5)","(0, 0);(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(2, 4);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08972259762946533,True
482,45,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(4, 5);(5, 5);(5, 5);(5, 4);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.089273984641318,True
483,55,20,"(5, 5)","(1, 0);(2, 0);(3, 0);(3, 1);(3, 2);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.0888276147181114,True
484,55,20,"(5, 5)","(1, 0);(2, 0);(3, 0);(3, 1);(3, 2);(3, 3);(3, 4);(4, 4);(5, 4);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(4, 5)",0.08838347664452084,True
485,45,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(3, 3);(4, 3);(4, 2);(4, 3);(4, 4);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08794155926129824,True
486,25,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(2, 2);(1, 2);(2, 2);(2, 3);(3, 3);(4, 3);(5, 3);(5, 4);(4, 4);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08750185146499175,True
487,55,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(0, 4);(1, 4);(1, 5);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08706434220766679,True
488,50,20,"(5, 5)","(0, 0);(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(2, 4);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08662902049662846,True
489,45,20,"(5, 5)","(0, 0);(0, 1);(0, 2);(0, 3);(0, 4);(1, 4);(2, 4);(2, 5);(3, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08619587539414532,True
490,50,20,"(5, 5)","(0, 0);(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08576489601717459,True
491,45,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(0, 3);(1, 3);(1, 4);(1, 5);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08533607153708872,True
492,35,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(1, 3);(1, 4);(1, 5);(2, 5);(1, 5);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08490939117940327,True
493,50,20,"(5, 4)","(1, 0);(2, 0);(3, 0);(4, 0);(5, 0);(5, 1);(5, 2);(5, 3);(5, 4);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 4)","(5, 5)",0.08448484422350626,False
494,55,20,"(5, 5)","(1, 0);(2, 0);(3, 0);(3, 1);(3, 2);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08406242000238873,True
495,40,20,"(5, 5)","(1, 0);(2, 0);(3, 0);(3, 1);(3, 0);(3, 1);(3, 2);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08364210790237678,True
496,50,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 4);(5, 5);(5, 5)","(5, 5)",0.0832238973628649,True
497,55,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(3, 3);(4, 3);(4, 4);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08280777787605056,True
498,50,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(2, 3);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 4);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08239373898667031,True
499,50,20,"(5, 5)","(0, 1);(0, 2);(0, 2);(0, 3);(1, 3);(2, 3);(3, 3);(3, 4);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08198177029173696,True
500,45,20,"(5, 5)","(0, 1);(0, 2);(0, 3);(1, 3);(1, 4);(1, 5);(2, 5);(2, 4);(2, 5);(3, 5);(4, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5);(5, 5)","(5, 5)",0.08157186144027828,True
